<<<<<<< Updated upstream
0.0002890897382232977	7.873240921547219e-8	0.00034964168216876135	2.61465053289276e-7	1.268415620421381e-8	2.18858349577332e-15	1.631909152771851e-5	1.6621415728229083e-9
8.984828628226343e-10	4.2243478602397117e-17	4.671355656460328e-9	2.924788723313333e-15	1.8040372170830727e-5	3.4408044244058905e-9	0.018441392310396185	0.006344556462191108
1.0818632529303738e-9	6.175961082553528e-17	1.0620407582349027e-9	7.149392362699826e-17	1.3966805940285408e-5	3.2712074188199818e-9	0.009289728539426034	0.001161281179300527
6.270868331772057e-10	6.711501745522549e-18	1.9873542340977036e-9	1.8704598076568399e-16	1.3900681386432795e-5	9.761814360175638e-10	0.010870162793371054	0.0005462941491995123
1.0356592918242703e-8	2.419465823490496e-15	1.2515633451931367e-8	3.2692106292449805e-15	0.00019805397468801802	3.4375121835711196e-7	0.26385744989791254	0.7593012262709103
8.152905456726893e-9	3.864872529181158e-15	2.2185317979724985e-8	1.486088683327113e-14	4.007177358588829e-5	1.2209425313020874e-8	0.030915631237654714	0.004850596621984363
1.9124925019983439	3.115170689827161	2.0504387777290582	6.193084288655686	2.8683960846101424e-5	1.6501114154868093e-8	0.026564280434837204	0.006698090168478708
4.4448253100589285e-8	2.2506121135092226e-14	8.102357539459957e-8	1.1397741957423455e-13	0.010931898395615485	0.00011369245224382401	9.282169079022198	106.21147385217608
4.5224427222917845e-8	7.710866108132984e-15	0.42650881317634015	0.6522487989923117	5.721552508263544e-6	4.3621293899803313e-10	0.0059991968005951414	0.0006611800415824536
5.583957192789532e-7	8.234776226423426e-12	1.5116470349723991e-6	5.963185664135303e-11	6.437243292235966e-8	8.40446990516527e-14	125.34723397743876	34629.66641408756
47.4676732813498	2867.043181084892	45.07105073422565	3752.3628477958478	0.0006477696910808598	5.907180415884486e-6	0.37602675721021933	1.5804875145727395
1.6681347424979753e-7	1.4429352246101202e-13	2.9374940963418386e-7	5.732895810142326e-13	0.00017558392236260512	2.8960236059786912e-8	0.18190252362307674	0.04432493087322046
2.4971981331540217e-8	2.8051501573693877e-15	0.2565267791112772	0.08866506021887678	3.3766116134561875e-6	1.2411114628604888e-10	0.0022773629530173875	8.427874238027307e-5
4.098128280525507e-10	9.379616945092131e-19	1.8196381796171695e-9	2.1047355319035645e-17	2.5390857700477952e-11	1.5157777862982228e-21	0.6323809540844769	0.43233049285706576
0.15388040646977916	0.01204780952807724	0.25025236215182806	0.06618472452924833	0.0002545543742239601	2.916739520212756e-8	0.2580924282301292	0.0626372071558595
3.069516463400858e-9	3.322522964652729e-17	0.024114586526477928	0.0013201984368481838	3.92581852216409e-7	1.9673134383687892e-12	0.03528876161126181	0.0024774019109658984
